Cost:  0.09126819657698951 params:  {'growth': 0.01, 'eps': 0.2513828630396546, 'a': 0.6404368034622268, 'b': 0.7807582891604341, 'gamma_f': 0.4101947905507053, 'gamma_g': 0.4101947905507053, 'eta_g': 0.3209486328033946, 'eta_f': 0.3209486328033946, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.449117861717818 params:  {'growth': 0.01, 'eps': 0.2513828630396546, 'a': 0.6404368034622268, 'b': 0.7007745453737926, 'gamma_f': 0.4101947905507053, 'gamma_g': 0.4101947905507053, 'eta_g': 0.6182093525756351, 'eta_f': 0.6182093525756351, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.07804138180081635 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.6404368034622268, 'b': 0.7007745453737926, 'gamma_f': 0.4101947905507053, 'gamma_g': 0.4101947905507053, 'eta_g': 0.3209486328033946, 'eta_f': 0.3209486328033946, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.2365302488937673 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.6404368034622268, 'b': 0.5417745292186738, 'gamma_f': 0.4101947905507053, 'gamma_g': 0.4101947905507053, 'eta_g': 0.3209486328033946, 'eta_f': 0.3209486328033946, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.1893837692697979 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.6404368034622268, 'b': 0.7007745453737926, 'gamma_f': 0.4101947905507053, 'gamma_g': 0.4101947905507053, 'eta_g': 0.3209486328033946, 'eta_f': 0.3209486328033946, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.7207794245833852, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.08791958955216321 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.6404368034622268, 'b': 0.6522421879697504, 'gamma_f': 0.4101947905507053, 'gamma_g': 0.4101947905507053, 'eta_g': 0.3209486328033946, 'eta_f': 0.3209486328033946, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.08078379277392377 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.6404368034622268, 'b': 0.7007745453737926, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.3209486328033946, 'eta_f': 0.3209486328033946, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.4564100353551148 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.6404368034622268, 'b': 0.7007745453737926, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.5662477035050428, 'eta_f': 0.5662477035050428, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.11189565745084015 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.6404368034622268, 'b': 0.7007745453737926, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.3209486328033946, 'eta_f': 0.3209486328033946, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.7130844936791711, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.4228835673579514 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.6404368034622268, 'b': 0.7007745453737926, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.3209486328033946, 'eta_f': 0.3209486328033946, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.2244727568254664, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.0883899481418113 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.6404368034622268, 'b': 0.599410590642502, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.3209486328033946, 'eta_f': 0.3209486328033946, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.1314022237142833 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.6404368034622268, 'b': 0.7007745453737926, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.3209486328033946, 'eta_f': 0.3209486328033946, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.7204899470246842, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.32800929630722564 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.6404368034622268, 'b': 0.4841843577294071, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.3209486328033946, 'eta_f': 0.3209486328033946, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.4550936472786322 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.6404368034622268, 'b': 0.7007745453737926, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.7084428178704593, 'eta_f': 0.7084428178704593, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.07431040975887211 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.6404368034622268, 'b': 0.7007745453737926, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.3185920821710493, 'eta_f': 0.3185920821710493, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.08203396001796476 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.6404368034622268, 'b': 0.6266397673698556, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.3185920821710493, 'eta_f': 0.3185920821710493, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.11335222453852421 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.6404368034622268, 'b': 0.7007745453737926, 'gamma_f': 0.42645081921165695, 'gamma_g': 0.42645081921165695, 'eta_g': 0.3185920821710493, 'eta_f': 0.3185920821710493, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.45678385653554643 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.6404368034622268, 'b': 0.7007745453737926, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.6624577700711041, 'eta_f': 0.6624577700711041, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.37633467552687616 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.6404368034622268, 'b': 0.7007745453737926, 'gamma_f': 0.3102738463375736, 'gamma_g': 0.3102738463375736, 'eta_g': 0.3185920821710493, 'eta_f': 0.3185920821710493, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.2951369258062473 params:  {'growth': 0.01, 'eps': 0.20130982730594182, 'a': 0.8945330372400858, 'b': 0.7860075201431755, 'gamma_f': 0.11059142296037319, 'gamma_g': 0.11059142296037319, 'eta_g': 0.5140215153085812, 'eta_f': 0.5140215153085812, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.47810175896022555, 'beta_0': -0.03017132238866793, 'delta_sig': 0.7918491515695045, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.16545738037994534 params:  {'growth': 0.01, 'eps': 0.2888995246806927, 'a': 0.6404368034622268, 'b': 0.7007745453737926, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.3185920821710493, 'eta_f': 0.3185920821710493, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.17869020775486885 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.6404368034622268, 'b': 0.5442478357648597, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.3185920821710493, 'eta_f': 0.3185920821710493, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.36763592192449923 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.6404368034622268, 'b': 0.7007745453737926, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.3185920821710493, 'eta_f': 0.3185920821710493, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3426982382617819, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.07464388335021904 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.639618876603202, 'b': 0.7007745453737926, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.3185920821710493, 'eta_f': 0.3185920821710493, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.48888354996287176 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.639618876603202, 'b': 0.46282564688299316, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.3185920821710493, 'eta_f': 0.3185920821710493, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.45565396979999184 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.639618876603202, 'b': 0.7007745453737926, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.49731202020293264, 'eta_f': 0.49731202020293264, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.3240503631033561 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.639618876603202, 'b': 0.7007745453737926, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.3185920821710493, 'eta_f': 0.3185920821710493, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6088272050312444, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.2761665822788617 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.639618876603202, 'b': 0.7007745453737926, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.3185920821710493, 'eta_f': 0.3185920821710493, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.27028269374994807, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.07954689382114656 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.6563977874339977, 'b': 0.7007745453737926, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.3185920821710493, 'eta_f': 0.3185920821710493, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.45528589576458367 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.639618876603202, 'b': 0.7007745453737926, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.48358497220417673, 'eta_f': 0.48358497220417673, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.19540596666998536 params:  {'growth': 0.01, 'eps': 0.29477697231116423, 'a': 0.639618876603202, 'b': 0.7007745453737926, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.3185920821710493, 'eta_f': 0.3185920821710493, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.16023837725088144 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.6863944826887276, 'b': 0.7007745453737926, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.3185920821710493, 'eta_f': 0.3185920821710493, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.09686696249270096 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.639618876603202, 'b': 0.6001544200624267, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.3185920821710493, 'eta_f': 0.3185920821710493, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.11379725757394957 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.639618876603202, 'b': 0.7007745453737926, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.30398719512065786, 'eta_f': 0.30398719512065786, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.08336051499455795 params:  {'growth': 0.01, 'eps': 0.2618328898585255, 'a': 0.639618876603202, 'b': 0.7007745453737926, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.3185920821710493, 'eta_f': 0.3185920821710493, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.28704668538166844 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.639618876603202, 'b': 0.7007745453737926, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.3185920821710493, 'eta_f': 0.3185920821710493, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.24201889006172894, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.4403820019366388 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.7252570800358973, 'b': 0.7007745453737926, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.3185920821710493, 'eta_f': 0.3185920821710493, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.08802662751915827 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.639618876603202, 'b': 0.7500845368683315, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.3185920821710493, 'eta_f': 0.3185920821710493, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.14622789596537444 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.639618876603202, 'b': 0.7007745453737926, 'gamma_f': 0.3627514414376435, 'gamma_g': 0.3627514414376435, 'eta_g': 0.3185920821710493, 'eta_f': 0.3185920821710493, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.08389279099721066 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.639618876603202, 'b': 0.7007745453737926, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.3185920821710493, 'eta_f': 0.3185920821710493, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.20457235965221976, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.4064796985118616 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.639618876603202, 'b': 0.7007745453737926, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.3185920821710493, 'eta_f': 0.3185920821710493, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3460417041795424, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.48129402594297055 params:  {'growth': 0.01, 'eps': 0.29019868880382993, 'a': 0.6129110332667388, 'b': 0.6601529835723341, 'gamma_f': 0.5427199060443483, 'gamma_g': 0.5427199060443483, 'eta_g': 0.48279370973779767, 'eta_f': 0.48279370973779767, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3183603794767211, 'beta_0': -0.18430029028250772, 'delta_sig': 0.695527133856157, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.44490933598569093 params:  {'growth': 0.01, 'eps': 0.32898529555629175, 'a': 0.639618876603202, 'b': 0.7007745453737926, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.3185920821710493, 'eta_f': 0.3185920821710493, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.3151964560968421 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.639618876603202, 'b': 0.7007745453737926, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.3185920821710493, 'eta_f': 0.3185920821710493, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.759610965648843, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.11785156861676752 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.639618876603202, 'b': 0.5793371114004942, 'gamma_f': 0.3980781412450769, 'gamma_g': 0.3980781412450769, 'eta_g': 0.3185920821710493, 'eta_f': 0.3185920821710493, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.0782705800641949 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.639618876603202, 'b': 0.7007745453737926, 'gamma_f': 0.41033167875237975, 'gamma_g': 0.41033167875237975, 'eta_g': 0.3185920821710493, 'eta_f': 0.3185920821710493, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.4014617687636042 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.639618876603202, 'b': 0.7007745453737926, 'gamma_f': 0.41033167875237975, 'gamma_g': 0.41033167875237975, 'eta_g': 0.3185920821710493, 'eta_f': 0.3185920821710493, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.3118292996659875, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.08123507017683552 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.639618876603202, 'b': 0.7708278058096767, 'gamma_f': 0.41033167875237975, 'gamma_g': 0.41033167875237975, 'eta_g': 0.3185920821710493, 'eta_f': 0.3185920821710493, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.09981092852875333 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.639618876603202, 'b': 0.7708278058096767, 'gamma_f': 0.43543770384657976, 'gamma_g': 0.43543770384657976, 'eta_g': 0.3185920821710493, 'eta_f': 0.3185920821710493, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.4781389073472784 params:  {'growth': 0.01, 'eps': 0.2456177932288774, 'a': 0.639618876603202, 'b': 0.7708278058096767, 'gamma_f': 0.41033167875237975, 'gamma_g': 0.41033167875237975, 'eta_g': 0.6873913472705069, 'eta_f': 0.6873913472705069, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.29267610231567576, 'beta_0': -0.19478917121887207, 'delta_sig': 0.6737830538128833, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.20110402202114278 params:  {'growth': 0.01, 'eps': 0.24181558346129445, 'a': 0.6248215951245646, 'b': 0.5886918311468492, 'gamma_f': 0.4944794270067894, 'gamma_g': 0.4944794270067894, 'eta_g': 0.5021510747558042, 'eta_f': 0.5021510747558042, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.17052541577556152, 'beta_0': 0.08542117159974083, 'delta_sig': 0.8836050762423873, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
